,Unnamed: 0,text,label
652,10899.0,i do not have that information,maybe
653,10901.0,fairwell,goodbye
654,10916.0,there is no way in heck that is true,no
655,10927.0,what name was given to you,what_is_your_name
656,10942.0,what do you prefer to be called,what_is_your_name
657,10952.0,indeed,yes
658,10953.0,true is my response,yes
659,10959.0,how is my ai doing,greeting
660,10966.0,"yes, that's correct",yes
661,10989.0,"yes, that's confirmed",yes
662,10994.0,that would be yes,yes
663,11012.0,yes i am,yes
664,11013.0,"thank you for the chat, goodbye",goodbye
665,11033.0,greetings to you,greeting
666,11059.0,"yes, that is factual",yes
667,11060.0,let me know if you are a human or a computer,are_you_a_bot
668,11081.0,i want to know how old you are,how_old_are_you
669,11086.0,i'm not actually sure,maybe
670,11087.0,it was lovely to speak with you,goodbye
671,11099.0,what do you enjoy doing in your leisure time,what_are_your_hobbies
672,11112.0,let me know if you are a human or are a computer,are_you_a_bot
673,11124.0,"yes, that is correct",yes
674,11127.0,nice to see you again,goodbye
675,11135.0,who am i speaking with,what_is_your_name
676,11142.0,it was very good to talk to you,goodbye
677,11143.0,confirm,yes
678,11165.0,do you have a way you like to be referred to,what_is_your_name
679,11169.0,"no, that is not right at all",no
680,11191.0,it is false,no
681,11199.0,uh-huh,yes
682,11214.0,shit if i know,maybe
683,11218.0,bye now,goodbye
684,11274.0,i don't think so,no
685,11280.0,i'm saying goodbye now,goodbye
686,11296.0,i'd like to know your hobbies,what_are_your_hobbies
687,11299.0,that's incorrect!,no
688,11336.0,i need to know whether you are a human or are a computer,are_you_a_bot
689,11353.0,couldn't tell you,maybe
690,11366.0,any hobbies,what_are_your_hobbies
691,11383.0,salutations!,greeting
692,11418.0,would you tell me the hobbies the ai has,what_are_your_hobbies
693,11465.0,yes is my answer,yes
694,11498.0,how many years have you been operating,how_old_are_you
695,11534.0,nice seeing you bye,goodbye
696,11558.0,cya later,goodbye
697,11582.0,maybe is what i am going to answer,maybe
698,11591.0,what's your age,how_old_are_you
699,11610.0,that's a yes from me,yes
700,11613.0,what kind of things to you like to outside of work,what_are_your_hobbies
701,11617.0,i had fun speaking with you,goodbye
702,11626.0,are you okay,greeting
703,11628.0,how old will you be this year,how_old_are_you
704,11629.0,are you a person in real life or programmed ai,are_you_a_bot
705,11711.0,definitely not,no
706,11716.0,how old is the ai,how_old_are_you
707,11721.0,"great talk, take it easy",goodbye
708,11759.0,i really don't know,maybe
709,11775.0,it was really nice to be able to chat with you,goodbye
710,11777.0,what do you like doing in your free time,what_are_your_hobbies
711,11786.0,what's happening,greeting
712,11789.0,"that's all i need, i'm going now",goodbye
713,11800.0,you are how old now,how_old_are_you
714,11816.0,tootles,goodbye
715,11825.0,no is the answer,no
716,11832.0,"hello there, good morning",greeting
717,11844.0,i'm outta here!,goodbye
718,11867.0,that is not correct,no
719,11872.0,what do you like to do when you have spare time,what_are_your_hobbies
720,11884.0,are you a human or ai computer based,are_you_a_bot
721,11887.0,what do you feel like doing,greeting
722,11890.0,what do you prefer being called,what_is_your_name
723,11896.0,i disagree that is false,no
724,11918.0,provide me with the knowledge of whether you are a human or are a computer,are_you_a_bot
725,11920.0,"what is your age, ai",how_old_are_you
726,11942.0,that's a negatory,no
727,11954.0,talk to you later,goodbye
728,11956.0,how's life,greeting
729,11967.0,it was great to speak with you,goodbye
730,11980.0,both would work,maybe
731,11983.0,what kinds of hobbies do you enjoy,what_are_your_hobbies
732,12015.0,yes you are right,yes
733,12025.0,either one would work,maybe
734,12033.0,i think it's true,yes
735,12036.0,your name is,what_is_your_name
736,12038.0,what sort of things do you or work on for fun when you have extra time,what_are_your_hobbies
737,12039.0,what would your name be,what_is_your_name
738,12054.0,"yeah that's right, so true",yes
739,12060.0,i didn't get your name,what_is_your_name
740,12066.0,what do you like to do besides work,what_are_your_hobbies
741,12072.0,tell me what name to use to refer to you,what_is_your_name
742,12094.0,"oh hell no, that'd be terrible!",no
743,12106.0,"hey, what's new",greeting
744,12107.0,"when referring to you, what name do you want me to use",what_is_your_name
745,12111.0,adios ai,goodbye
746,12113.0,good to see you,greeting
747,12137.0,nope that's not it,no
748,12149.0,"hey, how are you",greeting
749,12152.0,are you human,are_you_a_bot
750,12169.0,possibly either one,maybe
751,12171.0,it could go either way,maybe
752,12184.0,how real are you,are_you_a_bot
753,12196.0,am i talking to a real person,are_you_a_bot
754,12201.0,see you soon,goodbye
755,12204.0,that is a yes,yes
756,12254.0,and what would your name be,what_is_your_name
757,12289.0,"am i speaking with ai or a real, live person",are_you_a_bot
758,12290.0,can you tell me the age of the ai,how_old_are_you
759,12324.0,do you know how old you are,how_old_are_you
760,12330.0,yes that's it,yes
761,12353.0,are you an actual human,are_you_a_bot
762,12356.0,can you act and think like a real person,are_you_a_bot
763,12366.0,i want to know your name,what_is_your_name
764,12399.0,do you have an age,how_old_are_you
765,12448.0,that's definitely true,yes
766,12453.0,is this a computer right now or a human being,are_you_a_bot
767,12464.0,what date were you created on,how_old_are_you
768,12466.0,"hello, may i get your name",what_is_your_name
769,12469.0,i agree,yes
770,12505.0,what kinds of activities do you enjoy,what_are_your_hobbies
771,12517.0,"incorrect, it is certainly a false statement",no
772,12568.0,what keeps you busy in your free time,what_are_your_hobbies
773,12587.0,"are you an actual person, or ai",are_you_a_bot
774,12597.0,what makes you happy in your free time,what_are_your_hobbies
775,12604.0,tell me if you are a human or are a computer,are_you_a_bot
776,12627.0,hi there,greeting
777,12629.0,what is the ai's name,what_is_your_name
778,12636.0,can i ask your age,how_old_are_you
779,12691.0,what do you find fun,what_are_your_hobbies
780,12705.0,what kind of hobbies do you have,what_are_your_hobbies
781,12726.0,that's the truth,yes
782,12752.0,would you give me examples of what some of your hobbies are,what_are_your_hobbies
783,12768.0,are you doing alright,greeting
784,12778.0,i am saying no,no
785,12783.0,negatory,no
786,12787.0,how're you doing,greeting
787,12794.0,on what day and date of what year were you born,how_old_are_you
788,12797.0,i've got to run now,goodbye
789,12800.0,"um, i'm not sure",maybe
790,12803.0,i dont have an answer for that,maybe
791,12806.0,my answer would be maybe,maybe
792,12822.0,that's false,no
793,12831.0,that's a hard no from me,no
794,12842.0,am i speaking with a real person,are_you_a_bot
795,12843.0,please tell me your hobbies,what_are_your_hobbies
796,12895.0,i need to go now,goodbye
797,12912.0,perhaps either of them,maybe
798,12919.0,that could maybe be it,maybe
799,12921.0,is this a person talking to me or a computer,are_you_a_bot
800,12923.0,how old were you on your last birthday,how_old_are_you
801,12925.0,how old are you in 2019,how_old_are_you
802,12928.0,hey how's life,greeting
803,12934.0,how is life treating you,greeting
804,12980.0,what name should i use when talking with you,what_is_your_name
805,12995.0,what's your first name,what_is_your_name
806,13004.0,i need you to talk to me about your hobbies,what_are_your_hobbies
807,13035.0,i'm not sure which it is,maybe
808,13066.0,would you call yourself a human or a computer,are_you_a_bot
809,13076.0,hey there fellow,greeting
810,13078.0,are you really a human,are_you_a_bot
811,13083.0,where did you grow up,how_old_are_you
812,13087.0,i will say yes as my response,yes
813,13089.0,what name would you like me to call you,what_is_your_name
814,13109.0,tell me your hobbies,what_are_your_hobbies
815,13126.0,what are your favorite activities,what_are_your_hobbies
816,13156.0,what do you do as a hobby,what_are_your_hobbies
817,13166.0,adios!,goodbye
818,13227.0,how old are you exactly at the moment,how_old_are_you
819,13230.0,farewell!,goodbye
820,13242.0,"no idea, sorry",maybe
821,13255.0,your age please,how_old_are_you
822,13282.0,i believe that to be false,no
823,13296.0,well hello,greeting
824,13309.0,what are your hobbies in life,what_are_your_hobbies
825,13335.0,no that isn't correct,no
826,13357.0,who knows,maybe
827,13392.0,what's your designation,what_is_your_name
828,13419.0,when's your birthday,how_old_are_you
829,13422.0,"have a good day, bye",goodbye
830,13430.0,i have to say goodbye,goodbye
831,13438.0,what name do you like to go by,what_is_your_name
832,13446.0,what's going on,greeting
833,13473.0,nada,no
834,13486.0,are you real or an ai,are_you_a_bot
835,13503.0,is there a way to tell if you are real or an ai,are_you_a_bot
836,13504.0,goodnight,goodbye
837,13536.0,no that is not right,no
838,13547.0,how do i know if you are a real person,are_you_a_bot
839,13559.0,how many years on the earth,how_old_are_you
840,13608.0,what do you enjoy doing while not working,what_are_your_hobbies
841,13636.0,i don't have an answer for that,maybe
842,13667.0,tell me how old you are,how_old_are_you
843,13694.0,hello there,greeting
844,13703.0,good bye my friend,goodbye
845,13712.0,what do you answer to,what_is_your_name
846,13728.0,i can't make up my mind,maybe
847,13751.0,please tell me your age,how_old_are_you
848,13783.0,i'd love to hear when you were born,how_old_are_you
849,13788.0,you're right,yes
850,13796.0,what do you do in your free time,what_are_your_hobbies
851,13800.0,that is right,yes
852,13814.0,can you tell me how old the ai is,how_old_are_you
853,13832.0,that isn't right,no
854,13833.0,what's your date of birth,how_old_are_you
855,13841.0,"hi there, how are you doing",greeting
856,13865.0,what kind of activities do you enjoy,what_are_your_hobbies
857,13913.0,could you tell me when you were born,how_old_are_you
858,13934.0,not really,no
859,13943.0,how are things for you,greeting
860,13947.0,really dont know,maybe
861,13970.0,that's a possibility,maybe
862,13985.0,i am needing to know when you were born,how_old_are_you
863,13996.0,what's your age again,how_old_are_you
864,14011.0,my answer to your question is yes,yes
865,14028.0,i'd like to know how you are doing,greeting
866,14047.0,goodbye!,goodbye
867,14048.0,what should i use when i refer to you,what_is_your_name
868,14066.0,how old are you siri,how_old_are_you
869,14068.0,are you a human or a bot,are_you_a_bot
870,14078.0,i'll talk to you later ai,goodbye
871,14080.0,are you well,greeting
872,14106.0,how you are,greeting
873,14117.0,are you human or a bot,are_you_a_bot
874,14140.0,i don't know the anwser,maybe
875,14148.0,"hey, how do i call your attention",what_is_your_name
876,14199.0,might you have any hobbies,what_are_your_hobbies
877,14200.0,catch you later,goodbye
878,14236.0,so how is everything,greeting
879,14247.0,what are you feeling today,greeting
880,14255.0,i want to know the name that was given by the person who made you,what_is_your_name
881,14311.0,what recreational activities do you enjoy,what_are_your_hobbies
882,14312.0,im not certain,maybe
883,14318.0,are you real or not,are_you_a_bot
884,14331.0,are you an ai or a real person,are_you_a_bot
885,14367.0,when was your birth,how_old_are_you
886,14402.0,yes you are,yes
887,14431.0,would you say that you are human or copmuter,are_you_a_bot
888,14438.0,i do not believe that that is correct,no
889,14449.0,do you identify as a human or computer,are_you_a_bot
890,14466.0,provide the name i should use to refer to you,what_is_your_name
891,14496.0,are you doing well,greeting
892,14497.0,i wanna know your name,what_is_your_name
893,14535.0,are you a real person or artificial intelligence,are_you_a_bot
894,14543.0,what are the ai's hobbies,what_are_your_hobbies
895,14546.0,i must say goodbye,goodbye
896,14554.0,bye!,goodbye
897,14581.0,"not sure, maybe",maybe
898,14589.0,what name should i call you,what_is_your_name
899,14608.0,it may be either one,maybe
900,14609.0,"no, that is not right",no
901,14615.0,how are you today,greeting
902,14661.0,i'm not sure of that,maybe
903,14673.0,that is not factual,no
904,14677.0,i think that's false,no
905,14747.0,later gator!,goodbye
906,14760.0,how are you doing,greeting
907,14780.0,should i call you something in particular,what_is_your_name
908,14784.0,how old did you just turn,how_old_are_you
909,14820.0,how old are you now,how_old_are_you
910,14821.0,what's the name you were given,what_is_your_name
911,14824.0,"what age were you on your last birthday, ai",how_old_are_you
912,14862.0,that is untrue,no
913,14875.0,"ai, what should i call you",what_is_your_name
914,14887.0,the statement is false,no
915,14898.0,do you consider yourself a bot,are_you_a_bot
916,14912.0,it was really awesome to talk to you,goodbye
917,14913.0,are you really an actual human being,are_you_a_bot
918,14914.0,are you a real human being,are_you_a_bot
919,14935.0,how can i get your attention,what_is_your_name
920,14938.0,can you tell me what hobbies the ai has,what_are_your_hobbies
921,14944.0,it was good to talk to you today,goodbye
922,14980.0,can you tell me if you're human or if you're a computer,are_you_a_bot
923,14990.0,how old would you be,how_old_are_you
924,15087.0,can you specify if you are a human or a computer,are_you_a_bot
925,15147.0,do you have hobbies,what_are_your_hobbies
926,15148.0,how do you describe yourself: as a computer or a human,are_you_a_bot
927,15159.0,can you tell me about your hobbies,what_are_your_hobbies
928,15160.0,i am really not sure,maybe
929,15237.0,what hobbies do you like to do,what_are_your_hobbies
930,15249.0,have a good day,goodbye
931,15314.0,tell me if you are a real person or an ai,are_you_a_bot
932,15330.0,how many years have you been on,how_old_are_you
933,15349.0,that might be the case,maybe
934,15391.0,i think maybe,maybe
935,15433.0,what is al's age,how_old_are_you
936,15457.0,can i have your name please,what_is_your_name
937,15460.0,no that isn't it,no
938,15467.0,that will be true,yes
939,15482.0,that's totally wrong!,no
940,15514.0,who are you known as,what_is_your_name
941,15524.0,"nice talking again, bye",goodbye
942,15532.0,i think you are a bot,are_you_a_bot
943,15542.0,the answer to that is affirmative,yes
944,15558.0,affirmative,yes
945,15587.0,what hobbies do you do,what_are_your_hobbies
946,15603.0,whats your age range,how_old_are_you
947,15642.0,i am not to sure about that,maybe
948,15729.0,catch you around,goodbye
949,15737.0,what did they name you,what_is_your_name
950,15742.0,are you real or fake,are_you_a_bot
951,15760.0,does the ai have hobbies,what_are_your_hobbies
952,15761.0,not sure if that's a yes or a no,maybe
953,15802.0,is everything ok today,greeting
954,15815.0,your name please,what_is_your_name
955,15820.0,that is a completely false statement,no
956,15821.0,"no, that's wrong",no
957,15845.0,peace out,goodbye
958,15853.0,you are correct,yes
959,15860.0,are you real or automated,are_you_a_bot
960,15888.0,"hmmm, either could be a choice",maybe
961,15892.0,10-4,yes
962,15896.0,how many years has al been on earth,how_old_are_you
963,15914.0,take it easy!,goodbye
964,15919.0,true,yes
965,15938.0,how old are you ai,how_old_are_you
966,15946.0,hi there alexa,greeting
967,15950.0,are you young or old,how_old_are_you
968,15962.0,i haven't a clue,maybe
969,15991.0,am i talking to a person or a bot,are_you_a_bot
970,16007.0,whats up with you,greeting
971,16039.0,it was a pleasure talking to you,goodbye
972,16056.0,let's talk about your hobbies,what_are_your_hobbies
973,16069.0,what are your hobbies,what_are_your_hobbies
974,16115.0,how would you like me to call you,what_is_your_name
975,16120.0,i would like to know your name,what_is_your_name
976,16135.0,i need to know if you are a real person or an ai,are_you_a_bot
977,16169.0,what you just said is true,yes
978,16202.0,yes that is correct,yes
979,16241.0,are things going well for you,greeting
980,16249.0,would you be classified as a bot,are_you_a_bot
981,16266.0,no clue,maybe
982,16275.0,what is the name i should use to refer to you,what_is_your_name
983,16280.0,what's your name,what_is_your_name
984,16304.0,heyo,greeting
985,16319.0,do you have a name i should call you by,what_is_your_name
986,16324.0,i have to say affirmative on that one,yes
987,16373.0,are you older than me,how_old_are_you
988,16387.0,"ai, how long have you been working",how_old_are_you
989,16395.0,i do not know,maybe
990,16432.0,"yes, that is true",yes
991,16456.0,ok good chatting goodbye,goodbye
992,16460.0,am i talking to a real live person,are_you_a_bot
993,16477.0,can you me what they call you,what_is_your_name
994,16515.0,are you a real person or an ai,are_you_a_bot
995,16533.0,what is your birth date,how_old_are_you
996,16570.0,what was your name again,what_is_your_name
997,16586.0,hey how's it hanging,greeting
998,16641.0,do you have a name,what_is_your_name
999,16642.0,idk,maybe
1000,16666.0,what do you like to do for fun,what_are_your_hobbies
1001,16678.0,what do you do in your spare time siri,what_are_your_hobbies
1002,16715.0,what are some things that you enjoy,what_are_your_hobbies
1003,16732.0,are you a real person or automated,are_you_a_bot
1004,16737.0,"what do i call you, ai",what_is_your_name
1005,16740.0,it was nice to catch up with you,goodbye
1006,16746.0,are you real or are you an ai,are_you_a_bot
1007,16752.0,would you tell me if you are a human or are a computer,are_you_a_bot
1008,16783.0,state your name,what_is_your_name
1009,16799.0,hello there!,greeting
1010,16800.0,how goes it,greeting
1011,16805.0,what do you like to do during your leisure time,what_are_your_hobbies
1012,16814.0,"wake up, ai",greeting
1013,16829.0,"it could be either, i think",maybe
1014,16857.0,tell me if you are a human or a computer,are_you_a_bot
1015,16864.0,what is your preferred name,what_is_your_name
1016,16898.0,you must tell me your name,what_is_your_name
1017,16917.0,"enjoy your day, goodbye",goodbye
1018,16927.0,"what birthday are you celebrating this year, ai",how_old_are_you
1019,16928.0,how have you been,greeting
1020,16934.0,i'll pass,no
1021,16970.0,"hello, ai",greeting
1022,16974.0,what do you like to do in your spare time,what_are_your_hobbies
1023,16981.0,i haven't the foggiest,maybe
1024,16989.0,yeah,yes
1025,16999.0,until next time,goodbye
1026,17017.0,how do you feel,greeting
1027,17034.0,"clear something up, are you a robot",are_you_a_bot
1028,17117.0,"that's not right, so no",no
1029,17154.0,i'm not sure which one because it could be either of them,maybe
1030,17167.0,it is a true,yes
1031,17201.0,"yes, ai, that is correct",yes
1032,17203.0,what are your favorite hobbies,what_are_your_hobbies
1033,17211.0,are an an ai,are_you_a_bot
1034,17232.0,are you a human or an ai,are_you_a_bot
1035,17242.0,are you real,are_you_a_bot
1036,17259.0,are you a bot right now,are_you_a_bot
1037,17273.0,is everything ok with you,greeting
1038,17281.0,"hello, how's your day",greeting
1039,17306.0,sure,yes
1040,17319.0,what kinds of things are you into,what_are_your_hobbies
1041,17320.0,can you tell me your birthday,how_old_are_you
1042,17355.0,what's your birthday,how_old_are_you
1043,17358.0,negative for sure,no
1044,17361.0,how are things with you,greeting
1045,17423.0,are you a person or robot,are_you_a_bot
1046,17424.0,i believe that's true,yes
1047,17438.0,i’m leaving-goodbye!,goodbye
1048,17440.0,correct,yes
1049,17490.0,how many years have you been alive,how_old_are_you
1050,17498.0,what name would you like me to use,what_is_your_name
1051,17501.0,yes i do like that,yes
1052,17510.0,you got it,yes
1053,17512.0,i dunno,maybe
1054,17528.0,i’ll be leaving now,goodbye
1055,17529.0,i would have to say the answer to that is no,no
1056,17532.0,"when you have free time, what do you do",what_are_your_hobbies
1057,17536.0,that has to be false,no
1058,17555.0,don't know,maybe
1059,17567.0,that would be correct,yes
1060,17581.0,it's a no,no
1061,17594.0,what hobbies do you have,what_are_your_hobbies
1062,17598.0,"see you later, alligator",goodbye
1063,17631.0,approved,yes
1064,17639.0,it was great to have this conversation with you,goodbye
1065,17650.0,i must say no,no
1066,17670.0,"no, that is incorrect",no
1067,17673.0,i'm unsure of the answer,maybe
1068,17678.0,i'm sure it could be either,maybe
1069,17689.0,that is not right,no
1070,17712.0,so are you real,are_you_a_bot
1071,17717.0,could you be a real person,are_you_a_bot
1072,17827.0,"yes, that's it",yes
1073,17840.0,what's your name anyway,what_is_your_name
1074,17863.0,ill pass,no
1075,17888.0,do people call you by a certain name what is it,what_is_your_name
1076,17915.0,is everything going okay,greeting
1077,17937.0,how would you like me to refer to you,what_is_your_name
1078,17951.0,i do not know that,maybe
1079,17989.0,how long have you been alive for,how_old_are_you
1080,,I can't help feel stressed about money.,financial_pressure
1081,,My husband might loose his job. I'm not sure what we will do if he does. His company is downsizing.,financial_pressure
1082,,After moving I went through a decently long period of unemployment. It was starting to get tough not having a good source of income to support myself.,financial_pressure
1083,,I wanna sell my phone but i'm scared to meet people from craigslist,financial_pressure
1084,,"I've got a lot of bills that are overdue, and can't afford to pay them yet. I'm really worried about my financial future right now.",financial_pressure
1085,,"I lost my job a few years ago due to cut backs, they weren't making enough money. That job was everything to me.",financial_pressure
1086,,I got laid off a few months back and was really worried about paying my bills. It was consuming me.,financial_pressure
1087,,A now ex-friend of mine revealed a very private secret I told her in confidence not only to our mutual friends but the entire internet! I couldn't believe she did that to me.,disloyalty
1088,,I just found out my husband is cheating on me. I am so disgusted not sure what to do next.,disloyalty
1089,,I cannot believe that my wife cheated on me!,disloyalty
1090,,I went on a date with my ex's best friend while we were dating.,disloyalty
1091,,I was sad when my wife left me.,disloyalty
1092,,i caught my husband looking at another woman.,disloyalty
1093,,I was surprised when my wife left me.,disloyalty
1094,,My mother-in-law told a secret of mine that she promised she would never tell. It hurt me and I really had to work on trusting her with other things I tell her,disloyalty
1095,,There is a few different girls that work with my husband that over the years have hit on him. I know I trust him but they still bother me.,disloyalty
1096,,I was so angry when I found out that my girlfriend cheated on me... dont know how i can forgive her.,disloyalty
1097,,I am not sure how to tell my husband how it makes me feel when he is flirting with other women.,disloyalty
1098,,"I recently found out that my girlfriend has been cheating on me with another woman. She promised me that she wasn't that type of girl. Needless to say, I'm quite upset about it.",disloyalty
1099,,my husband has been texting a woman he works with.,disloyalty
1100,,"My boyfriend kept claiming he wasn't drinking, but I found out he was lying about it. I found a bunch of empty liquor bottles in his room.",disloyalty
1101,,my husband doesn't seem interested in me anymore. I think he may have eyes for someone else.,disloyalty
1102,,"I felt betrayed when my girlfriend kissed another guy at a party. She was drunk, true. But still.",disloyalty
1103,,"When my ex girlfriend cheated on me, I was so angry.",disloyalty
1104,,"I found out my wife was having an affair with one of her co-workers, i had him over at our house and was kind to him.",disloyalty
1105,,I am terrified that my wife is going to leave me.,disloyalty
1106,,i was so angry when I found out my girlfriend kissed a friend of mine. I felt like punching the wall.,disloyalty
1107,,I got so angry when a friend of mine tried to make a pass at my girlfriend. I am thinking about confronting him.,disloyalty
1108,,My friends girlfriend kissed me at a party.,disloyalty
1109,,"Many years ago, my husband was acting a bit too 'chivalrous' to a friend of mine, which I felt was a bit too friendly. He said he was just being nice, but I felt like he found her attractive.",disloyalty
1110,,"I cheated on my ex girlfriend, and I felt bad about it ever since.",disloyalty
1111,,When I found emails between my ex wife and the person she was sleeping with behind my back.,disloyalty
1112,,I noticed my girlfriend was talking to other guys. She was spending a lot of time on the phone texting them as well.,disloyalty
1113,,One day I found out that my boyfriend was texting his ex-girlfriend. I think he likes her more than he likes me,disloyalty
1114,,I felt let down by my girlfriend when she decided to move some money out of our joint account. She never told me about that.,disloyalty
1115,,I'm so angry at myself. I was in my performance review today and I passed wind in front of my boss.,assessment_pressure
1116,,I felt really anxious about my job interview back in September.,assessment_pressure
1117,,"Im so nervous, have a big exam coming up. I hope I do good.",assessment_pressure
1118,,"I had gone on an interview for a job I wanted. I was waiting to hear back, but it was taking a really long time for them to contact me.",assessment_pressure
1119,,I am worried about take my finals this week.,assessment_pressure
1120,,I was waiting in the waiting room for my last job interview.,assessment_pressure
1121,,I had a job interview and was anxious to get it over with.,assessment_pressure
1122,,I had a job interview and wanted to just get it over with.,assessment_pressure
1123,,I am nervous for my college test.,assessment_pressure
1124,,After having 4 interviews none of the employers had called me after 1 week which stressed me out.,assessment_pressure
1125,,I gotta go to this serious interview tomorrow.,assessment_pressure
1126,,I'm scared of this big test tomorrow.,assessment_pressure
1127,,I barely passed my finals,assessment_pressure
1128,,"Last summer when I took my drivers test, I was so nervous that I would fail.",assessment_pressure
1129,,I'm a bit nervous - I have an upcoming certification exam to take for my teaching license and it's a big deal.,assessment_pressure
1130,,"I have a very hard time taking tests. When I know I have an important exam coming up, I worry for weeks in advance. ",assessment_pressure
1131,,I've got a job interview set up for next week and I'm really nervous!,assessment_pressure
1132,,"When I interviewed for the job I have now, I didn't hear back from them with a solid response for a month. I kept having to check with them to make sure I hadn't been forgotten.",assessment_pressure
1133,,One time I was so nervous to look at my grade for my final exam.,assessment_pressure
1134,,I'm running my first Marathon Sunday. I'm scared that maybe I did not train hard enough.,assessment_pressure
1135,,I'm nervous about taking a test soon.,assessment_pressure
1136,,I had an unprofessional job interview.,assessment_pressure
1137,,I have a job interview lined up for next week. i am feeling so nervous about it.,assessment_pressure
1138,,One time I had an in person interview for a job. I did not really feel prepared for it,assessment_pressure
1139,,"I have a big test on Monday. I am so nervous, I haven't been able to sleep at all.",assessment_pressure
1140,,I am really nervous about my upcoming job interview. I am concerned I might screw it up.,assessment_pressure
1141,,"I ate a whole cake by myself, I'm suppose to be on a diet. It's so hard!",health
1142,,"Imagine, I started working out two months ago, only to weigh myself and I have gained some weight.",health
1143,,I went to the dentist yesterday to have a cavity filled. I was extremely nervous about going after being told that it was close to my nerve.,health
1144,,About 6 years ago I was diagnosed with cancer.,health
1145,,I love Pirate peanut butter cookies. I'm really stressed today so I bought a box of those cookies and ate an entire sleeve of them. I feel pretty bad because I wrecked my dieting for at least two days.,health
1146,,I have a impacted wisdom tooth. I need to go to the dentist but I am apprehensive about it.,health
1147,,I have many health problems that have prevented me from having children. I use to be so upset everytime I saw people with children but now I have learned to be content in my situtation,health
1148,,A couple years ago I got hospitalized and diagnosed with MS. The whole experience was terrible.,health
1149,,"I ate like a pig on my birthday, and while I enjoyed myself, I think I gained a few pounds from that day alone! I shouldn't have eaten so much and I regret it.",health
1150,,I was hesitant to go to the doctor for a cyst I found.,health
1151,,I am on a new diet for my Lupus and it is critical that this work b/c the next steps to take care of my Lupus are very powerful drugs that I don't want to take,health
1152,,I ate all of the candy we had in the house one night. I felt so bad afterwards but it was so great in the moment,health
1153,,I have a dentist appointment tomorrow and it's starting to make me a bit nervous. I have to get a filling replaced.,health
1154,,I sat in my kitchen eating an entire cake to myself in the middle of the night. I felt so wrong but so great!,health
1155,,I just gave up smoking cigarettes. It was pretty hard but the worst part is how everything puts you on edge and it is hard to relax.,health
1156,,Sometimes at night I wake up and eat extremely unhealthy food. I put peanut butter and Nutella on chocolate chip cookies.,health
1157,,I am trying to stop drinking soda and I have prayed and asked God to help me with this. The problem is that I am addicted to soda so I am finding it hard to quit. This causes feelings of guilt.,health
1158,,"I have been diagnosed with psoriatic arthritis and the pain is horrible. The problem is, the medicine that my doctor wants me to take has side effects that are worse than the pain, so I don't want to take them. That means I have to suffer through the pain.",health
1159,,I hadn't been to the dentist in years but one day I made an appointment. One of my teeth had been bothering me a lot,health
1160,,My eye is itchy and my eyelid is droopy.,health
1161,,"I recently found out that I have been diagnosed HIV positive, and I'm at a complete loss for words. I don't even know how to go on anymore.",health
1162,,I started a diet today and as soon as I got home I ate a burger. ,health
1163,,I ate the entire cake.,health
1164,,The other day I ate a large amount of Shepard's pie. It was at night right before I went to bed.,health
1165,,I went to Aldi the other day and bought a bunch of German chocolate bars. I then sat and stuffed myself and now I feel really bad about it. No self-control!,health
1166,,I'm on a diet but I ate burger king for lunch I feel so ashamed I cheated.,health
1167,,I ate way too much today! Was suppose to be on a diet. Ate a cupcake and pizza.,health
1168,,"I should be eating healthier and working out, but instead I've been doing the opposite.",health
1169,,I went to the dentist for the first time in five years recently. I had a toothache and wanted to get it looked at,health
1170,,I ate like a whole cake last night! It was so good I couldn't stop eating it,health
1171,,I have a toothache. I need to go to the dentist but do not want to.,health
1172,,I was diagnosed with stage 4 cancer.,health
1173,,"One of my coworkers took credit for a job I had done last month. They told our boss it was their idea, when they didn't even work on the project.",injustice
1174,,"When I got falsely accused of eating my roommate's ice cream last night, I was completely outraged! I don't even eat ice cream because I'm lactose intolerant, and she knows that!",injustice
1175,,I was so furious when my coworker badmouthed me to my boss. He said that i was stealing the office supplies just for the fun of it,injustice
1176,,A coworker took credit for a work I had done. I had to go to my manager to get it straightened out.,injustice
1177,,I work for a company and we just found out the person who works in our accounting department has been stealing money from us for years. It is revolting.,injustice
1178,,Some people in this country are just heartless. I watched someone throw their trash at a homeless man today.,injustice
1179,,"One of my coworkers has been arguing with his supervisor frequently. Despite this, he hasn't been fired and he's even gotten extra hours--which I don't think is right at all!",injustice
1180,,End of semester one of my roommates left without cleaning out his share of the dorm room. Housing department fined me and the other two roommates 100$ each for his laziness.,injustice
1181,,An older woman in a class I took in college stole my ideas for a paper and presented them as her own.,injustice
1182,,Every day my boss is late to work. Today I was 1 minute late and got a write up.,injustice
1183,,My old roommate didn't clean out his room or the kitchen when he left. The university charged me and the other roommates 100$.,injustice
1184,,I am so upset she hit my car and left before the police came!,injustice
1185,,"Last week at work, one of my coworkers took credit for a job that I had completed. I went straight to my manager to get it straightened out.",injustice
1186,,A good co-worker of mine lost his job. It's a shame because I enjoyed working with him.,injustice
1187,,"When I was in college I was in a class with an older woman who was a returning student. She heard me talking about a paper idea I had, then presented it as her own, stealing my work.",injustice
1188,,I worked so hard for the lead role in the play. I kinda got some type of frusteration from the person that got it since they didn't work hard like me.,injustice
1189,,One of my roommates left without cleaning his room and the school charged me and the other two roommates 100$.,injustice
